filename,county,latitude,longitude,well,filetime,casgem_id,local_well_number,date,military_time_pst,no_measurement,questionable_measurement,reading_rp,reading_ws,rp_to_ws,rp_elevation,gs_elevation,wse,gs_to_ws,measurement_method,measurement_accuracy,collecting,comments,month,day,year
Merced_01.01.2005-12.31.2007.csv,Merced,37.0593,-120.6893,W001,2013-09-18 13:29:54,370593N1206893W001,17C@,4/21/2006,00:00,,,6.500,0.000,6.500,105.260,105.260,98.760,6.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,21,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0593,-120.6893,W001,2013-09-18 13:29:54,370593N1206893W001,17C@,11/29/2006,00:00,,,8.000,0.000,8.000,105.260,105.260,97.260,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,29,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0593,-120.6893,W001,2013-09-18 13:29:54,370593N1206893W001,17C@,4/11/2007,00:00,1 - Pumping,,NULL,NULL,NULL,105.260,105.260,NULL,NULL,,,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0593,-120.6893,W001,2013-09-18 13:29:54,370593N1206893W001,17C@,2/14/2007,00:00,1 - Pumping,,NULL,NULL,NULL,105.260,105.260,NULL,NULL,,,Department of Water Resources,Voluntary,2,14,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0593,-120.6893,W001,2013-09-18 13:29:54,370593N1206893W001,17C@,10/11/2007,00:00,,,13.000,0.000,13.000,105.260,105.260,92.260,13.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,10,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0593,-120.6893,W001,2013-09-18 13:29:54,370593N1206893W001,17C@,11/12/2007,00:00,,8 - Oil or foreign substance in casing,10.800,0.000,10.800,105.260,105.260,94.460,10.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0593,-120.6893,W001,2013-09-18 13:29:54,370593N1206893W001,17C@,1/26/2007,00:00,,,13.800,0.000,13.800,105.260,105.260,91.460,13.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,1,26,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0599,-120.6118,W001,2013-09-18 13:29:54,370599N1206118W001,13A,3/23/2005,00:00,,,6.400,0.000,6.400,114.280,112.280,107.880,4.400,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,3,23,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0599,-120.6118,W001,2013-09-18 13:29:54,370599N1206118W001,13A,2/14/2007,00:00,1 - Pumping,,NULL,NULL,NULL,114.280,112.280,NULL,NULL,,,SAN LUIS CANAL COMPANY,Voluntary,2,14,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0599,-120.6118,W001,2013-09-18 13:29:54,370599N1206118W001,13A,10/11/2007,00:00,,,15.500,0.000,15.500,114.280,112.280,98.780,13.500,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,10,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0599,-120.6118,W001,2013-09-18 13:29:54,370599N1206118W001,13A,1/26/2007,00:00,1 - Pumping,,NULL,NULL,NULL,114.280,112.280,NULL,NULL,,,SAN LUIS CANAL COMPANY,Voluntary,1,26,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0605,-120.8038,W001,2013-09-18 13:29:54,370605N1208038W001,10S11E18K001M,4/8/2005,00:00,,,9.600,0.000,9.600,105.350,104.350,95.750,8.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,8,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0605,-120.8038,W001,2013-09-18 13:29:54,370605N1208038W001,10S11E18K001M,4/21/2006,00:00,,,9.500,0.000,9.500,105.350,104.350,95.850,8.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,21,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0605,-120.8038,W001,2013-09-18 13:29:54,370605N1208038W001,10S11E18K001M,11/30/2006,00:00,,,11.100,0.000,11.100,105.350,104.350,94.250,10.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,30,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0605,-120.8038,W001,2013-09-18 13:29:54,370605N1208038W001,10S11E18K001M,3/9/2007,00:00,,,12.000,0.000,12.000,105.350,104.350,93.350,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0605,-120.8038,W001,2013-09-18 13:29:54,370605N1208038W001,10S11E18K001M,11/9/2007,00:00,,,12.000,0.000,12.000,105.350,104.350,93.350,11.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0605,-120.8038,W001,2013-09-18 13:29:54,370605N1208038W001,10S11E18K001M,7/20/2006,00:00,1 - Pumping,,NULL,NULL,NULL,105.350,104.350,NULL,NULL,,,Department of Water Resources,Voluntary,7,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.061,-120.8904,W001,2013-09-18 13:29:54,370610N1208904W001,,4/8/2005,00:00,,,11.900,0.000,11.900,133.800,132.800,121.900,10.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,8,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.061,-120.8904,W001,2013-09-18 13:29:54,370610N1208904W001,,4/20/2006,00:00,,,14.200,0.000,14.200,133.800,132.800,119.600,13.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.061,-120.8904,W001,2013-09-18 13:29:54,370610N1208904W001,,11/29/2006,00:00,,,15.600,0.000,15.600,133.800,132.800,118.200,14.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,29,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.061,-120.8904,W001,2013-09-18 13:29:54,370610N1208904W001,,3/9/2007,00:00,,,19.600,0.000,19.600,133.800,132.800,114.200,18.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.061,-120.8904,W001,2013-09-18 13:29:54,370610N1208904W001,,11/9/2007,00:00,,,28.800,0.000,28.800,133.800,132.800,105.000,27.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.061,-120.8904,W001,2013-09-18 13:29:54,370610N1208904W001,,7/20/2006,00:00,,,18.900,0.000,18.900,133.800,132.800,114.900,17.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,7,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.063,-120.9254,W001,2013-09-18 13:29:54,370630N1209254W001,,4/8/2005,00:00,,,6.100,0.000,6.100,124.320,123.820,118.220,5.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,8,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.063,-120.9254,W001,2013-09-18 13:29:54,370630N1209254W001,,4/20/2006,00:00,,,5.200,0.000,5.200,124.320,123.820,119.120,4.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.063,-120.9254,W001,2013-09-18 13:29:54,370630N1209254W001,,11/29/2006,00:00,,,5.800,0.000,5.800,124.320,123.820,118.520,5.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,29,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.063,-120.9254,W001,2013-09-18 13:29:54,370630N1209254W001,,3/9/2007,00:00,,,5.400,0.000,5.400,124.320,123.820,118.920,4.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.063,-120.9254,W001,2013-09-18 13:29:54,370630N1209254W001,,11/9/2007,00:00,4 - Can't get tape in casing,,NULL,NULL,NULL,124.320,123.820,NULL,NULL,,,Department of Water Resources,Voluntary,11,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.063,-120.9254,W001,2013-09-18 13:29:54,370630N1209254W001,,7/20/2006,00:00,,,5.900,0.000,5.900,124.320,123.820,118.420,5.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,7,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.063,-120.9266,W001,2013-09-18 13:29:54,370630N1209266W001,10S09E13J001M,4/8/2005,00:00,,,5.800,0.000,5.800,125.520,124.820,119.720,5.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,OILY4,8,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.063,-120.9266,W001,2013-09-18 13:29:54,370630N1209266W001,10S09E13J001M,4/19/2006,00:00,,,6.100,0.000,6.100,125.520,124.820,119.420,5.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,19,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.063,-120.9266,W001,2013-09-18 13:29:54,370630N1209266W001,10S09E13J001M,11/30/2006,00:00,,,5.700,0.000,5.700,125.520,124.820,119.820,5.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,30,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.063,-120.9266,W001,2013-09-18 13:29:54,370630N1209266W001,10S09E13J001M,4/10/2007,00:00,1 - Pumping,,NULL,NULL,NULL,125.520,124.820,NULL,NULL,,,Department of Water Resources,Voluntary,4,10,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.063,-120.9266,W001,2013-09-18 13:29:54,370630N1209266W001,10S09E13J001M,11/9/2007,00:00,,,5.900,0.000,5.900,125.520,124.820,119.620,5.200,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.063,-120.9266,W001,2013-09-18 13:29:54,370630N1209266W001,10S09E13J001M,7/20/2006,00:00,1 - Pumping,,NULL,NULL,NULL,125.520,124.820,NULL,NULL,,,Department of Water Resources,Voluntary,7,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0643,-120.7088,W001,2013-09-18 13:29:54,370643N1207088W001,13A,3/23/2005,00:00,,,10.000,0.000,10.000,102.730,102.730,92.730,10.000,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,3,23,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0643,-120.7088,W001,2013-09-18 13:29:54,370643N1207088W001,13A,2/14/2007,00:00,1 - Pumping,,NULL,NULL,NULL,102.730,102.730,NULL,NULL,,,SAN LUIS CANAL COMPANY,Voluntary,2,14,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0643,-120.7088,W001,2013-09-18 13:29:54,370643N1207088W001,13A,10/11/2007,00:00,4 - Can't get tape in casing,,NULL,NULL,NULL,102.730,102.730,NULL,NULL,,,SAN LUIS CANAL COMPANY,Voluntary,10,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0643,-120.7088,W001,2013-09-18 13:29:54,370643N1207088W001,13A,1/26/2007,00:00,,,11.900,0.000,11.900,102.730,102.730,90.830,11.900,UNK - Unknown,Unknown,SAN LUIS CANAL COMPANY,Voluntary,1,26,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0649,-120.6818,W001,2013-09-18 13:29:54,370649N1206818W001,,4/12/2005,00:00,,,6.800,0.000,6.800,105.260,105.260,98.460,6.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,12,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0649,-120.6818,W001,2013-09-18 13:29:54,370649N1206818W001,,4/21/2006,00:00,,,6.300,0.000,6.300,105.260,105.260,98.960,6.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,21,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0649,-120.6818,W001,2013-09-18 13:29:54,370649N1206818W001,,11/29/2006,00:00,,,8.000,0.000,8.000,105.260,105.260,97.260,8.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,29,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0649,-120.6818,W001,2013-09-18 13:29:54,370649N1206818W001,,4/11/2007,00:00,1 - Pumping,,NULL,NULL,NULL,105.260,105.260,NULL,NULL,,,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0649,-120.6818,W001,2013-09-18 13:29:54,370649N1206818W001,,11/12/2007,00:00,,,10.800,0.000,10.800,105.260,105.260,94.460,10.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.5291,W001,2013-09-18 13:29:54,370655N1205291W001,,2/9/2005,00:00,,8 - Oil or foreign substance in casing,74.500,0.000,74.500,122.270,122.270,47.770,74.500,UNK - Unknown,Unknown,Bureau of Reclamation,Voluntary,2,9,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.5291,W001,2013-09-18 13:29:54,370655N1205291W001,,1/31/2006,00:00,4 - Can't get tape in casing,,NULL,NULL,NULL,122.270,122.270,NULL,NULL,,,Bureau of Reclamation,Voluntary,1,31,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.5291,W001,2013-09-18 13:29:54,370655N1205291W001,,2/1/2007,00:00,1 - Pumping,,NULL,NULL,NULL,122.270,122.270,NULL,NULL,,,Bureau of Reclamation,Voluntary,2,1,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.5291,W001,2013-09-18 13:29:54,370655N1205291W001,,10/10/2007,00:00,5 - Unable to locate well,,NULL,NULL,NULL,122.270,122.270,NULL,NULL,,,Bureau of Reclamation,Voluntary,10,10,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.5291,W001,2013-09-18 13:29:54,370655N1205291W001,,9/26/2006,00:00,1 - Pumping,,NULL,NULL,NULL,122.270,122.270,NULL,NULL,,,Bureau of Reclamation,Voluntary,9,26,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.9118,W001,2013-09-18 13:29:54,370655N1209118W001,10S10E18H001M,4/8/2005,00:00,,,10.800,0.000,10.800,129.810,127.810,119.010,8.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,8,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.9118,W001,2013-09-18 13:29:54,370655N1209118W001,10S10E18H001M,4/20/2006,00:00,,,9.500,0.000,9.500,129.810,127.810,120.310,7.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.9118,W001,2013-09-18 13:29:54,370655N1209118W001,10S10E18H001M,11/29/2006,00:00,,,10.700,0.000,10.700,129.810,127.810,119.110,8.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,29,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.9118,W001,2013-09-18 13:29:54,370655N1209118W001,10S10E18H001M,3/9/2007,00:00,,,9.900,0.000,9.900,129.810,127.810,119.910,7.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,3,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.9118,W001,2013-09-18 13:29:54,370655N1209118W001,10S10E18H001M,11/9/2007,00:00,,,10.100,0.000,10.100,129.810,127.810,119.710,8.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.9118,W001,2013-09-18 13:29:54,370655N1209118W001,10S10E18H001M,7/20/2006,00:00,,,8.400,0.000,8.400,129.810,127.810,121.410,6.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,7,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.9485,W001,2013-09-18 13:29:54,370655N1209485W001,,4/6/2005,00:00,,,26.100,0.000,26.100,145.430,144.030,119.330,24.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,6,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.9485,W001,2013-09-18 13:29:54,370655N1209485W001,,4/19/2006,00:00,,,24.200,0.000,24.200,145.430,144.030,121.230,22.800,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,19,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.9485,W001,2013-09-18 13:29:54,370655N1209485W001,,11/29/2006,00:00,,,26.400,0.000,26.400,145.430,144.030,119.030,25.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,29,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.9485,W001,2013-09-18 13:29:54,370655N1209485W001,,4/11/2007,00:00,,,27.700,0.000,27.700,145.430,144.030,117.730,26.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0655,-120.9485,W001,2013-09-18 13:29:54,370655N1209485W001,,11/12/2007,00:00,,,28.300,0.000,28.300,145.430,144.030,117.130,26.900,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.066,-120.7963,W001,2013-09-18 13:29:54,370660N1207963W001,,4/12/2005,00:00,,,3.500,0.000,3.500,101.310,100.310,97.810,2.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,12,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.066,-120.7963,W001,2013-09-18 13:29:54,370660N1207963W001,,4/21/2006,00:00,,,3.400,0.000,3.400,101.310,100.310,97.910,2.400,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,21,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.066,-120.7963,W001,2013-09-18 13:29:54,370660N1207963W001,,11/30/2006,00:00,,,4.100,0.000,4.100,101.310,100.310,97.210,3.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,30,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.066,-120.7963,W001,2013-09-18 13:29:54,370660N1207963W001,,4/11/2007,00:00,,,6.000,0.000,6.000,101.310,100.310,95.310,5.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.066,-120.7963,W001,2013-09-18 13:29:54,370660N1207963W001,,11/12/2007,00:00,,,4.600,0.000,4.600,101.310,100.310,96.710,3.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0666,-120.9816,W001,2013-09-18 13:29:54,370666N1209816W001,,11/12/2007,00:00,9 - Temporarily inaccessible,,NULL,NULL,NULL,229.810,228.780,NULL,NULL,,,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0666,-120.9816,W001,2013-09-18 13:29:54,370666N1209816W001,,11/8/2007,00:00,,,25.100,0.000,25.100,229.810,228.780,204.710,24.070,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,8,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0671,-120.8224,W001,2013-09-18 13:29:54,370671N1208224W001,,4/8/2005,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,107.500,106.500,NULL,NULL,,,Department of Water Resources,Voluntary,4,8,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0671,-120.8224,W001,2013-09-18 13:29:54,370671N1208224W001,,4/20/2006,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,107.500,106.500,NULL,NULL,,,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0671,-120.8224,W001,2013-09-18 13:29:54,370671N1208224W001,,11/29/2006,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,107.500,106.500,NULL,NULL,,,Department of Water Resources,Voluntary,11,29,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0671,-120.8224,W001,2013-09-18 13:29:54,370671N1208224W001,,3/29/2007,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,107.500,106.500,NULL,NULL,,,Department of Water Resources,Voluntary,3,29,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0707,-120.9991,W001,2013-09-18 13:29:54,370707N1209991W001,,11/8/2007,00:00,D - Dry well,,NULL,NULL,NULL,232.280,231.190,NULL,NULL,,,Department of Water Resources,Voluntary,11,8,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0716,-120.826,W001,2013-09-18 13:29:54,370716N1208260W001,,4/12/2005,00:00,,,12.000,0.000,12.000,106.520,106.020,94.520,11.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,12,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0716,-120.826,W001,2013-09-18 13:29:54,370716N1208260W001,,4/20/2006,00:00,,,11.600,0.000,11.600,106.520,106.020,94.920,11.100,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0716,-120.826,W001,2013-09-18 13:29:54,370716N1208260W001,,11/29/2006,00:00,,,14.800,0.000,14.800,106.520,106.020,91.720,14.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,29,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0716,-120.826,W001,2013-09-18 13:29:54,370716N1208260W001,,4/11/2007,00:00,,,16.100,0.000,16.100,106.520,106.020,90.420,15.600,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,11,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0716,-120.826,W001,2013-09-18 13:29:54,370716N1208260W001,,11/12/2007,00:00,,8 - Oil or foreign substance in casing,19.800,0.000,19.800,106.520,106.020,86.720,19.300,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,12,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0716,-121.0074,W001,2013-09-18 13:29:54,370716N1210074W001,,11/8/2007,00:00,D - Dry well,,NULL,NULL,NULL,239.310,238.120,NULL,NULL,,,Department of Water Resources,Voluntary,11,8,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0727,-120.9491,W001,2013-09-18 13:29:54,370727N1209491W001,10S09E11Q001M,4/8/2005,00:00,,,14.000,0.000,14.000,118.300,117.800,104.300,13.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,8,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0727,-120.9491,W001,2013-09-18 13:29:54,370727N1209491W001,10S09E11Q001M,4/19/2006,00:00,,9 - Acoustical sounder,15.000,0.000,15.000,118.300,117.800,103.300,14.500,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,19,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0727,-120.9491,W001,2013-09-18 13:29:54,370727N1209491W001,10S09E11Q001M,11/30/2006,00:00,,,4.200,0.000,4.200,118.300,117.800,114.100,3.700,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,11,30,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0727,-120.9491,W001,2013-09-18 13:29:54,370727N1209491W001,10S09E11Q001M,4/10/2007,00:00,1 - Pumping,,NULL,NULL,NULL,118.300,117.800,NULL,NULL,,,Department of Water Resources,Voluntary,4,10,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0727,-120.9491,W001,2013-09-18 13:29:54,370727N1209491W001,10S09E11Q001M,11/9/2007,00:00,4 - Can't get tape in casing,,NULL,NULL,NULL,118.300,117.800,NULL,NULL,,,Department of Water Resources,Voluntary,11,9,2007
Merced_01.01.2005-12.31.2007.csv,Merced,37.0727,-120.9491,W001,2013-09-18 13:29:54,370727N1209491W001,10S09E11Q001M,7/20/2006,00:00,9 - Temporarily inaccessible,,NULL,NULL,NULL,118.300,117.800,NULL,NULL,,,Department of Water Resources,Voluntary,7,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0741,-120.856,W001,2013-09-18 13:29:54,370741N1208560W001,,4/8/2005,00:00,,,15.000,0.000,15.000,112.690,111.690,97.690,14.000,UNK - Unknown,Unknown,Department of Water Resources,Voluntary,4,8,2005
Merced_01.01.2005-12.31.2007.csv,Merced,37.0741,-120.856,W001,2013-09-18 13:29:54,370741N1208560W001,,4/20/2006,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,112.690,111.690,NULL,NULL,,,Department of Water Resources,Voluntary,4,20,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0741,-120.856,W001,2013-09-18 13:29:54,370741N1208560W001,,11/29/2006,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,112.690,111.690,NULL,NULL,,,Department of Water Resources,Voluntary,11,29,2006
Merced_01.01.2005-12.31.2007.csv,Merced,37.0741,-120.856,W001,2013-09-18 13:29:54,370741N1208560W001,,3/29/2007,00:00,6 - Well has been destroyed,,NULL,NULL,NULL,112.690,111.690,NULL,NULL,,,Department of Water Resources,Voluntary,3,29,2007
